Name,Subscribers (millions),Primary language,Category
MrBeast,335.0,English,Entertainment
T-Series,280.0,Hindi,Music
Cocomelon - Nursery Rhymes,186.0,English,Education
SET India,180.0,Hindi,Entertainment
Vlad and Niki,129.0,English,Entertainment
Kids Diana Show,128.0,English,Entertainment
Like Nastya,123.0,English,Entertainment
Zee Music,112.0,Hindi,Music
PewDiePie,110.0,English,Entertainment
WWE,105.0,English,Sports
Goldmines,101.0,Hindi,Film
Stokes Twins,100.0,English,Entertainment
Sony SAB,97.5,Hindi,Entertainment
Blackpink,95.3,Korean,Music
ChuChu TV Nursery Rhymes & Kids Songs,94.2,Hindi,Education
Zee TV,86.0,Hindi,Entertainment
5-Minute Crafts,81.1,English,How-to
BANGTANTV,79.4,Korean,Music
Pinkfong,79.2,English,Education
Colors TV,77.5,Hindi,Entertainment
Hybe Labels,76.2,Korean,Music
Justin Bieber,74.4,English,Music
T-Series Bhakti Sagar,72.5,Hindi,Music
김프로KIMPRO,71.9,Korean,Entertainment
UR · Cristiano,71.3,"Portuguese, English",Entertainment/Sports
A4,71.1,Russian,Entertainment
Tips Official,70.8,Hindi,Entertainment
Shemaroo Filmi Gaane,70.2,Hindi,Music
Alan Chikin Chow,69.2,English,Entertainment
ZAMZAM ELECTRONICS TRADING,68.9,Arabic,Entertainment
Aaj Tak,68.6,Hindi,News
Toys and Colors,67.9,English,Entertainment
Canal KondZilla,67.5,Portuguese,Music
El Reino Infantil,67.0,Spanish,Music
Infobells - Hindi,66.6,Hindi,Education
Wave Music,63.6,Bhojpuri,Music
Eminem Music,63.2,English,Music
YRF,62.8,Hindi,Music
Movieclips,62.8,English,Film
Sony Music India,62.8,Hindi,Music
HAR PAL GEO,62.7,Urdu,Entertainment
KL BRO Biju Rithvik,62.2,Malayalam,Lifestyle Vlogs
Dude Perfect,60.6,English,Comedy
Taylor Swift,60.4,English,Music
Mark Rober,60.2,English,Education/Entertainment
ARY Digital HD,59.7,Urdu,Entertainment
Fede Vigevani,59.4,Spanish,Entertainment
LooLoo Kids,59.3,English,Music
BillionSurpriseToys,57.6,English,Entertainment
Marshmello,57.5,English,Music
